# Columns labeled with floats contain bin centers (theta in degrees), others are extra info.
# 
    6.127656622109595e-03     5.002631870375578e-03     4.173296781004514e-03     3.221282662746272e-03     2.775474701744667e-03     2.136698398392966e-03     1.730760416384646e-03     1.088490122455396e-03     8.152797730594835e-04     5.292896829156329e-04     6.206887694675011e-04     2.547173822083441e-04     1.521825634561101e-04     1.383216817633885e-04    -3.070293179620913e-04    -5.191986868006064e-04    -6.245105045710478e-04    -4.363480660383452e-04    -3.595500297842384e-04    -4.365106089066575e-04    -2.496170720385201e-04    -1.472328621246352e-04    -2.165967085644293e-04    -2.876287501406971e-04     6.700000000000000e-01     4.051918230000000e+04
    3.145765611775428e-03     2.775875511070477e-03     2.136700518623421e-03     1.937440148421307e-03     1.407547315982235e-03     1.151390441930322e-03     9.055121950058276e-04     6.016854218783543e-04     4.186850765668154e-04     1.042961427407712e-04    -2.148873983578499e-04    -4.973467300829523e-04    -6.261342114092419e-04    -5.062005698187595e-04    -5.297190223967498e-04    -3.716000210334432e-04    -3.275263962015836e-04    -3.507657135298960e-04    -1.114265659704294e-04    -2.710464047306996e-04    -3.116930571947044e-04    -5.052991145580217e-04    -1.618291542954601e-04    -3.260685537789601e-05     1.200000000000000e+00     4.051918230000000e+04
    1.330563664169472e-03     6.068711765161251e-04     1.410969356217278e-03     7.640079986254787e-04     5.557173721410090e-04     3.817508108731795e-04     9.982177671338638e-04     1.129026439131711e-03     5.978924374799703e-04     4.532559086747132e-04     2.935718094957514e-04    -7.270000786989631e-05     6.138098633581140e-04     7.975409007389598e-04     2.881844943294111e-04    -5.508552300439867e-04    -1.051216605213361e-03    -9.444440881103111e-04    -5.279978096927693e-04    -6.039033632638646e-04    -3.047810901650566e-04    -5.256233584255226e-04     9.712559235374630e-05     8.522655804520286e-05     1.730000000000000e+00     4.051918230000000e+04
    5.226087599125897e-03     4.377974794374722e-03     3.329765154468309e-03     3.226234099617964e-03     2.762813055222316e-03     2.113471102619625e-03     1.610400390241795e-03     1.082647517129110e-03     9.262437053808738e-04     8.249266287910494e-04     6.488161639807483e-04     2.769763974802225e-04     3.613660800733262e-04     2.704953309855772e-04    -1.579087232881286e-05    -3.024571271451709e-04    -4.979649390110587e-04    -2.684907075618571e-04    -3.031814475349285e-04    -4.588902546677098e-04    -3.726887463194757e-04    -3.368686712405400e-04    -3.429335031845534e-04    -4.227819767281102e-04     6.700000000000000e-01     4.051918270000000e+04
    3.105806315741026e-03     2.738181535736312e-03     2.396146289591515e-03     1.728409281327339e-03     1.292439271811576e-03     1.312722080832297e-03     9.456887563843494e-04     7.509405138599480e-04     5.203993295154216e-04     1.248830635287531e-04    -2.071488244531151e-04    -5.241289993868331e-04    -7.807944762441739e-04    -5.428745270288923e-04    -4.689462723493551e-04    -1.911167772808244e-04    -1.079677172422151e-04    -3.082663350659818e-04    -2.352522966507646e-04    -4.832725194350266e-04    -5.594087023324217e-04    -5.454944141152883e-04    -7.503584918223793e-05     3.351013246521953e-05     1.200000000000000e+00     4.051918270000000e+04
    1.369468552329591e-03     6.073680457171588e-04     1.341110818883231e-03     1.176110981260393e-03     4.601153008382090e-04     8.893130528740210e-04     1.124011769602500e-03     8.142856640776583e-04     4.101416830565732e-04     5.458059697977377e-04     3.234252397609308e-04     4.964238598882726e-05     7.615465793121791e-04     4.881815797336938e-04     3.212364179203219e-04    -4.314443432537546e-04    -6.622215708458943e-04    -7.590644445945689e-04    -3.215784340169852e-04    -6.879261173114289e-04    -4.118534287697965e-04    -4.918950848340144e-04     6.605390746884729e-07     8.589206140645369e-05     1.730000000000000e+00     4.051918270000000e+04
    5.593733338777095e-03     4.043162171322805e-03     3.696466509560502e-03     2.924370929750074e-03     2.484247813151761e-03     2.054928760521601e-03     1.555898648712502e-03     1.172475443481694e-03     9.445875434939710e-04     1.105811197867884e-03     6.643173897885290e-04     2.492074595901225e-04     2.014197862910975e-04     1.404164009471749e-04    -1.178509738247092e-04    -2.576339473372746e-04    -5.282497994437419e-04    -3.655643201325095e-04    -4.595512396283360e-04    -4.541333954556879e-04    -1.884625166807911e-04    -2.779765474239695e-04    -3.281082985476050e-04    -3.878304501936103e-04     6.700000000000000e-01     4.051918310000000e+04
    3.111613450479442e-03     2.529968101948624e-03     2.025663413278676e-03     1.671999807207519e-03     1.273339773739692e-03     9.111412018508560e-04     6.602711218904631e-04     4.730153673380924e-04     2.450684347511838e-04     6.567341661445721e-05    -1.762099833221262e-04    -5.289013225353779e-04    -7.057632411709295e-04    -5.604785633899430e-04    -4.613270711050022e-04    -2.213810971495021e-04    -3.552456910500619e-04    -4.377182000174756e-04    -2.771960535649178e-04    -4.623377548450194e-04    -5.594626251452571e-04    -5.446273912411168e-04    -1.105619779909250e-04     1.474350432982198e-04     1.200000000000000e+00     4.051918310000000e+04
    6.070105789844448e-04     3.297889357618855e-04     6.303610589758848e-04     5.620670644266587e-04     1.611224614355452e-04     3.234763406046844e-04     8.523613381303277e-04     9.182352463820734e-04     7.542146656925536e-04     5.369064281538203e-04    -3.326940809295066e-04    -2.703065385023689e-04     6.613296700459471e-04     6.396936257908666e-04     3.050776102286128e-04    -2.817434164909279e-04    -4.967954978303162e-04    -8.966140943250131e-04    -6.342692531670741e-04    -3.439360837788353e-04    -2.335443307162426e-04    -4.645562618738067e-04     6.490374740070618e-05    -3.106142301205042e-06     1.730000000000000e+00     4.051918310000000e+04
    5.674583854670328e-03     4.277105760904081e-03     3.603410927880670e-03     2.754638658360767e-03     2.213483943948308e-03     2.054485431340870e-03     1.622683057006887e-03     1.268175911846852e-03     1.240926752341359e-03     1.118680530294280e-03     8.653618204413061e-04     4.411473341428273e-04     3.565765642715986e-04     1.107663167268706e-04    -3.656546379893245e-04    -5.843553151304907e-04    -6.012441408749917e-04    -2.505241719716015e-04    -4.053279802644301e-04    -4.466864557837954e-04    -4.051305337749703e-04    -1.888204255659705e-04    -2.236850309720948e-04    -2.742501339978133e-04     6.700000000000000e-01     4.051918360000000e+04
    3.353006683497888e-03     2.621845072923070e-03     1.907903694623136e-03     1.641382541007746e-03     1.276695577641573e-03     8.930134007463604e-04     7.694025886017155e-04     4.071736343138358e-04     1.268942893727272e-04    -1.115093137967986e-04    -4.258070820993425e-04    -6.813766596183781e-04    -7.755936499549658e-04    -5.292131027599824e-04    -5.313874157059474e-04    -3.683071228963201e-04    -2.714663816971989e-04    -3.180362581615413e-04    -1.203700071166776e-04    -2.874337411128774e-04    -3.603846647969937e-04    -4.322587133474393e-04    -7.667078771881294e-05     1.300901146672368e-04     1.200000000000000e+00     4.051918360000000e+04
    9.544974923858969e-04     5.481913858910948e-04     9.050387820931427e-04     6.369151083410538e-04     3.062377847344196e-04     6.310189161945881e-04     4.961435710249475e-04     5.054419209708363e-04     5.915581532124389e-04     6.315949303919563e-04     2.842372356975921e-04     5.133467726689300e-04     1.114091903891724e-03     8.819138214316234e-04     3.531654077675525e-04    -5.229551836172432e-04    -6.935607996263374e-04    -5.525947442623025e-04    -2.658979607116970e-04    -3.835285290802732e-04    -4.517687419693881e-04    -7.567360525154037e-04    -1.150563275119000e-04    -1.901329058020505e-05     1.730000000000000e+00     4.051918360000000e+04
    5.883083238744015e-03     4.524089147151919e-03     3.613941340807270e-03     2.854777755367243e-03     2.268226617800638e-03     2.138618964802688e-03     1.915769882297300e-03     1.444283315313812e-03     1.080675983840120e-03     8.692574886426516e-04     7.930297671016969e-04     4.146092121990308e-04     3.527666774871005e-04     1.896835427408091e-04    -1.854164192052045e-04    -2.563252071321025e-04    -4.238695387406416e-04    -2.662448153543680e-04    -3.204694248751922e-04    -4.825530611443014e-04    -4.073353800729126e-04    -3.327549867274516e-04    -2.364965495697646e-04    -3.063218430216583e-04     6.700000000000000e-01     4.051918400000000e+04
    3.324838716822595e-03     2.358683365598408e-03     1.939137312259850e-03     1.436146359448603e-03     1.273050170796995e-03     9.016108784381416e-04     9.006791365743684e-04     5.537298651425318e-04     3.235682890388652e-04     7.491166498874204e-05    -1.298992706079580e-04    -5.671199149071338e-04    -7.654655344409512e-04    -6.892598951897165e-04    -6.869500181230207e-04    -4.401157987258831e-04    -3.468124172852959e-04    -2.608544444519296e-04    -1.000266514203759e-04    -3.621227036733969e-04    -4.042501206239858e-04    -5.123652566970660e-04    -9.459856536086590e-05     1.806131590925996e-04     1.200000000000000e+00     4.051918400000000e+04
   -1.561713041377678e-04    -2.810113893452829e-04     5.418386090189253e-04     5.065574614266941e-04     1.956358499419046e-04     5.574682439930956e-04     4.417814811259410e-04     3.773746827011061e-04     2.953210767385473e-04    -6.495786989678880e-06    -2.947857536049614e-04    -3.463553936119564e-04     9.396849326875239e-04     1.191109054047341e-03     5.295489687572814e-04    -3.702978367261812e-04    -7.772103477061951e-04    -7.648548763990320e-04    -3.752911252446710e-04    -4.051623074827768e-04    -3.993868916704138e-04    -5.214745103539173e-04     6.860128407596452e-05     5.670412398140014e-05     1.730000000000000e+00     4.051918400000000e+04
    5.877368104559087e-03     4.851290433250400e-03     3.760402410915128e-03     3.288033698850016e-03     2.553261975938548e-03     2.419160950079377e-03     1.849090846484048e-03     1.164431039597120e-03     1.217004330401194e-03     8.605510081040160e-04     6.319122533396017e-04     2.578242485718921e-04     3.082565295733375e-04     1.003501635489985e-04    -6.922585718799905e-05    -2.985044675175259e-04    -4.383641342256812e-04    -3.171165471116307e-04    -3.796478045658329e-04    -4.428173587415019e-04    -3.201866546762813e-04    -2.813387018680815e-04    -1.630611456741795e-04    -3.299503790896140e-04     6.700000000000000e-01     4.051918450000000e+04
    2.998657141680711e-03     2.394485524688392e-03     1.732230939569328e-03     1.681771318601572e-03     1.444497064598208e-03     1.087194023670039e-03     8.236098693715295e-04     6.478166251108554e-04     4.219698563802356e-04     2.226861638775098e-04     1.296920166677663e-05    -4.287287968971987e-04    -6.245636325247865e-04    -4.811255167705713e-04    -4.622074444412129e-04    -3.526482499613420e-04    -2.933539428625326e-04    -1.934873795065241e-04    -2.317279695546113e-04    -4.264690348749734e-04    -4.179527681656378e-04    -4.989007037920105e-04    -8.983639910714983e-05     1.165008620028425e-04     1.200000000000000e+00     4.051918450000000e+04
    1.401874257763502e-03     4.991235026765308e-04     9.694383632270375e-04     7.089889682639906e-04     3.062357376971350e-04     2.227664052376723e-04     6.904658131967104e-04     8.300077570393983e-04     2.039887882875339e-04     2.332795345619307e-04    -5.857171422346085e-04    -2.788067144292836e-04     6.363616494701305e-04     6.976848404444204e-04     4.365796976772263e-04    -4.356919442772810e-04    -7.638977608264245e-04    -1.022209291624603e-03    -4.617042729810894e-04    -3.398569239950563e-04    -3.266280917723696e-04    -5.090502206656065e-04     2.293573383533246e-04     4.825822753834835e-05     1.730000000000000e+00     4.051918450000000e+04
